Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
23/02/2018 09:06:22,192.168.10.13,172.16.0.1,22,6,7206.0,34,28,6154.0,14336.0,2839523.2815964525,8592.017738359202,0,0,0,0,Benign
23/02/2018 09:00:54,192.168.10.9,10.0.0.1,8080,17,42982.0,47,18,41360.0,12240.0,1246743.5802009676,1511.9091924078898,1,0,1,0,Benign
23/02/2018 09:07:19,192.168.10.12,172.16.0.1,8080,17,48363.0,11,41,3432.0,13079.0,341326.77319992555,1074.9798441279224,0,0,0,0,Benign
23/02/2018 09:05:30,192.168.10.15,10.0.0.1,22,17,14686.0,48,25,34608.0,12100.0,3178279.804028307,4967.338051170387,1,0,1,0,Benign
23/02/2018 09:07:20,192.168.10.7,172.16.0.1,21,6,1881.0,7,9,8694.0,11892.0,10886303.54309889,8461.131676361712,1,1,0,0,Brute Force -Web
23/02/2018 09:04:36,192.168.10.12,172.16.0.2,21,6,2751.0,9,7,23569.0,34500.0,21031872.50996016,5795.001810938066,0,0,1,0,Brute Force -Web
23/02/2018 09:05:31,192.168.10.10,172.16.0.2,3389,17,9617.0,26,45,17784.0,43425.0,6358055.468993456,7375.090890204633,1,0,1,0,Benign
23/02/2018 09:05:32,192.168.10.13,172.16.0.1,443,6,33497.0,11,26,7700.0,1794.0,283343.77891186916,1104.2468737875668,1,1,1,0,Benign
23/02/2018 09:02:46,192.168.10.4,10.0.0.1,80,17,38684.0,22,26,15004.0,24622.0,1024086.4216674418,1240.5024034734065,1,1,1,0,Benign
23/02/2018 09:07:24,192.168.10.9,172.16.0.1,80,17,41761.0,20,22,5240.0,2420.0,183380.81444064062,1005.4822723899356,0,0,0,0,Benign
23/02/2018 09:02:47,192.168.10.14,172.16.0.1,80,17,28996.0,43,25,17673.0,8050.0,886816.520719851,2344.342549817279,0,1,1,0,Benign
23/02/2018 09:00:55,192.168.10.15,172.16.0.2,3389,6,12997.0,18,24,15354.0,9912.0,1942492.5040362882,3229.0305220266014,0,1,0,0,Benign
23/02/2018 09:03:43,192.168.10.9,172.16.0.1,80,17,29677.0,18,9,13410.0,4014.0,586923.5692390609,909.4890019200324,1,0,0,0,Benign
23/02/2018 09:03:44,192.168.10.2,172.16.0.2,80,6,36218.0,6,7,5970.0,6825.0,353179.86088108644,358.8384674837142,1,1,0,0,Benign
23/02/2018 09:07:28,192.168.10.5,10.0.0.1,22,6,2095.0,6,7,3388.0,21736.0,11935391.923990497,6175.771971496437,1,0,0,0,Brute Force -XSS
23/02/2018 09:03:44,192.168.10.8,172.16.0.1,3389,6,1835.0,21,30,20013.0,15960.0,19497560.975609757,27642.276422764226,0,0,1,0,Benign
23/02/2018 09:00:56,192.168.10.10,172.16.0.2,8080,17,23797.0,2,36,740.0,9000.0,409123.36707691016,1596.1691939345571,1,0,0,0,Benign
23/02/2018 09:07:31,192.168.10.7,172.16.0.1,80,17,32716.0,1,24,315.0,8712.0,275835.72694493673,763.9185968343212,1,1,1,0,Benign
23/02/2018 09:04:42,192.168.10.6,172.16.0.1,8080,6,13685.0,42,21,19908.0,6720.0,1944359.255202629,4600.219058050384,1,1,1,0,Benign
23/02/2018 09:07:32,192.168.10.10,172.16.0.1,22,6,1655.0,7,7,8990.0,3624.0,7575975.975975975,8408.408408408408,0,1,0,1,Brute Force -Web
23/02/2018 09:00:56,192.168.10.3,172.16.0.1,21,17,32891.0,29,34,27260.0,4896.0,977356.3113583174,1914.8354153369198,1,1,0,0,Benign
23/02/2018 09:05:40,192.168.10.13,10.0.0.1,22,6,1575.0,6,8,3955.0,2640.0,4160883.2807570975,8832.807570977919,0,0,1,0,Brute Force -XSS
23/02/2018 09:03:47,192.168.10.2,172.16.0.1,21,17,28729.0,29,35,18705.0,19705.0,1336511.3608685061,2226.9390027488776,1,0,0,0,Benign
23/02/2018 09:08:33,192.168.10.11,172.16.0.1,3389,17,23879.0,21,7,19740.0,1757.0,899870.2331617062,1172.087571685713,1,0,0,0,Benign
23/02/2018 09:05:42,192.168.10.2,172.16.0.1,3389,6,49399.0,28,28,11788.0,9660.0,434090.9550891538,1133.396749580036,1,0,1,0,Benign
23/02/2018 09:03:48,192.168.10.9,172.16.0.2,80,6,31922.0,46,43,35052.0,42269.0,2421426.7819115617,2787.1727420769134,1,0,0,0,Benign
23/02/2018 09:06:41,192.168.10.11,172.16.0.2,80,17,12922.0,5,36,4260.0,35748.0,3093721.002165172,3170.429941231055,1,1,0,0,Benign
23/02/2018 09:00:57,192.168.10.9,10.0.0.1,8080,17,36323.0,45,28,9180.0,6188.0,422976.3575812622,2009.1927448875676,0,0,0,0,Benign
23/02/2018 09:05:45,192.168.10.15,172.16.0.1,80,6,33589.0,48,31,41808.0,28551.0,2094080.1809577662,2351.260454180184,1,0,1,0,Benign
23/02/2018 09:04:48,192.168.10.5,10.0.0.1,3389,17,14727.0,2,42,1460.0,22428.0,1620954.061206487,2985.6822962611113,0,1,0,0,Benign
23/02/2018 09:06:43,192.168.10.2,172.16.0.2,21,6,17366.0,45,19,33120.0,3116.0,2085405.1565377533,3683.241252302026,0,0,0,0,Benign
23/02/2018 09:05:46,192.168.10.12,172.16.0.2,21,17,2896.0,48,40,31152.0,17200.0,16638678.596008258,30282.174810736407,0,1,0,0,Benign
23/02/2018 09:07:43,192.168.10.10,172.16.0.2,3389,17,14188.0,24,1,22920.0,844.0,1673756.8671643895,1760.8113818847726,1,0,0,0,Benign
23/02/2018 09:03:52,192.168.10.6,172.16.0.2,22,17,16782.0,33,25,15279.0,8775.0,1432467.841829443,3454.025726536446,1,0,1,0,Benign
23/02/2018 09:03:52,192.168.10.13,172.16.0.1,443,17,8803.0,14,20,5782.0,17220.0,2610007.9428117555,3857.9371383183934,1,1,0,0,Benign
23/02/2018 09:06:47,192.168.10.11,172.16.0.2,22,6,31480.0,41,18,17138.0,7290.0,775738.3296284534,1873.6106700539851,0,0,0,0,Benign
23/02/2018 09:03:53,192.168.10.11,172.16.0.1,22,6,1112.0,7,7,15024.0,2128.0,15286987.522281641,12477.718360071302,1,0,0,1,Brute Force -XSS
23/02/2018 09:07:47,192.168.10.4,172.16.0.1,8080,17,22031.0,46,22,21160.0,10230.0,1424164.0578921102,3085.1594755228894,1,0,0,0,Benign
23/02/2018 09:01:57,192.168.10.14,172.16.0.2,22,6,1325.0,5,9,3883.0,16800.0,15492883.895131085,10486.89138576779,0,1,0,0,Brute Force -XSS
23/02/2018 09:05:51,192.168.10.10,10.0.0.1,8080,6,46278.0,13,41,8047.0,12054.0,434259.41928793635,1166.6090563428966,1,1,1,0,Benign
23/02/2018 09:01:57,192.168.10.15,172.16.0.1,8080,6,30643.0,9,15,3231.0,8400.0,379440.837764656,782.9576224186866,1,0,0,0,Benign
23/02/2018 09:07:50,192.168.10.8,10.0.0.1,21,6,1533.0,6,9,7488.0,3744.0,7279325.988334413,9721.322099805573,1,1,0,0,Brute Force -Web
23/02/2018 09:08:50,192.168.10.5,10.0.0.1,22,17,46196.0,45,22,44460.0,11462.0,1210275.7217677357,1450.0281348742587,0,1,0,0,Benign
23/02/2018 09:08:51,192.168.10.2,172.16.0.2,8080,17,18228.0,33,13,26466.0,3380.0,1636473.297510692,2522.2063822787586,1,1,1,0,Benign
23/02/2018 09:00:59,192.168.10.6,172.16.0.2,22,6,2685.0,5,7,2504.0,3596.0,2263450.8348794063,4452.690166975882,1,0,0,1,Brute Force -Web
23/02/2018 09:01:58,192.168.10.3,172.16.0.2,22,6,20198.0,24,25,21216.0,24900.0,2282066.508313539,2424.782264449723,0,1,1,0,Benign
23/02/2018 09:01:58,192.168.10.14,10.0.0.1,8080,17,24399.0,49,28,38808.0,17416.0,2303412.6756524234,3154.5741324921137,1,1,1,0,Benign
23/02/2018 09:02:58,192.168.10.15,172.16.0.1,8080,17,37478.0,36,6,2952.0,1716.0,124519.84635083226,1120.358514724712,0,0,0,0,Benign
23/02/2018 09:06:56,192.168.10.11,172.16.0.1,22,6,28281.0,35,22,23380.0,14828.0,1350535.5059913048,2014.7750167897918,1,1,1,0,Benign
23/02/2018 09:06:57,192.168.10.9,10.0.0.1,22,6,10409.0,47,30,36331.0,16440.0,5064881.466551493,7390.344562817929,0,0,0,0,Benign
23/02/2018 09:02:59,192.168.10.6,172.16.0.2,443,17,21245.0,25,24,24400.0,5712.0,1416701.952481769,2305.339920018819,0,0,0,0,Benign
23/02/2018 09:01:59,192.168.10.4,172.16.0.1,3389,6,14528.0,40,12,38600.0,7524.0,3172650.9836291103,3576.8331269775763,0,0,0,0,Benign
23/02/2018 09:02:59,192.168.10.12,172.16.0.2,80,6,11675.0,48,6,2016.0,4350.0,544801.026957638,4621.309370988447,0,1,1,0,Benign
23/02/2018 09:08:00,192.168.10.12,172.16.0.1,80,6,28566.0,1,2,959.0,232.0,41678.33146696528,104.98320268756999,0,1,0,0,Benign
23/02/2018 09:02:00,192.168.10.5,172.16.0.2,22,17,22572.0,4,40,3668.0,37520.0,1823930.5641661503,1948.4545213001506,1,1,0,0,Benign
23/02/2018 09:06:01,192.168.10.10,172.16.0.1,3389,17,25312.0,2,5,1324.0,3610.0,194850.32777821657,276.4394597583129,1,1,0,0,Benign
23/02/2018 09:03:00,192.168.10.12,172.16.0.2,80,6,21166.0,45,16,17235.0,11376.0,1351105.0245561013,2880.619569323763,0,0,1,0,Benign
23/02/2018 09:07:02,192.168.10.3,172.16.0.1,3389,17,193.0,7,20,6258.0,6220.0,61467980.2955665,133004.92610837438,1,0,1,0,Benign
23/02/2018 09:02:01,192.168.10.7,172.16.0.1,22,17,36310.0,41,34,15416.0,27302.0,1176156.3876651982,2064.977973568282,0,0,0,0,Benign
23/02/2018 09:02:01,192.168.10.9,10.0.0.1,22,6,659.0,21,37,19992.0,31339.0,76727952.16741405,86696.5620328849,1,1,0,0,Benign
23/02/2018 09:03:02,192.168.10.2,172.16.0.2,22,6,1744.0,9,9,6321.0,6468.0,7291334.093500569,10262.257696693272,0,1,0,1,Brute Force -Web
23/02/2018 09:09:07,192.168.10.14,10.0.0.1,21,6,15217.0,19,48,3515.0,32208.0,2346030.0781506537,4400.078807381625,1,0,0,0,Benign
23/02/2018 09:05:04,192.168.10.9,172.16.0.2,21,6,1148.0,7,6,16468.0,10879.0,23615716.753022455,11226.252158894646,1,0,0,1,Brute Force -Web
23/02/2018 09:05:05,192.168.10.5,10.0.0.1,443,17,4903.0,41,11,36203.0,9856.0,9374923.671890901,10584.164461632405,1,1,0,0,Benign
23/02/2018 09:01:01,192.168.10.7,172.16.0.2,21,17,2105.0,26,46,9308.0,19228.0,13492198.581560282,34042.55319148936,1,1,0,0,Benign
23/02/2018 09:03:03,192.168.10.4,172.16.0.2,443,17,41007.0,34,46,13328.0,22172.0,865494.7948411633,1950.410805275861,1,1,0,0,Benign
23/02/2018 09:08:10,192.168.10.1,172.16.0.2,21,17,11623.0,28,48,6748.0,20256.0,2321327.2586607067,6533.13848534342,1,1,0,0,Benign
23/02/2018 09:08:11,192.168.10.1,172.16.0.2,80,17,436.0,29,7,11049.0,3948.0,33625560.53811659,80717.48878923766,0,0,0,0,Benign
23/02/2018 09:05:07,192.168.10.2,172.16.0.1,443,6,43464.0,39,16,16029.0,15504.0,725330.08234807,1265.1239821502506,0,1,0,0,Benign
23/02/2018 09:09:14,192.168.10.2,10.0.0.1,80,17,15118.0,36,24,11016.0,13272.0,1605499.7355896353,3966.1554732945533,1,1,1,0,Benign
23/02/2018 09:02:03,192.168.10.15,10.0.0.1,443,17,39729.0,30,22,15930.0,20856.0,925690.1280857595,1308.538211832205,0,0,0,0,Benign
23/02/2018 09:08:14,192.168.10.14,172.16.0.2,80,6,24406.0,1,38,173.0,35910.0,1477842.3984272608,1597.313237221494,0,0,1,0,Benign
23/02/2018 09:07:13,192.168.10.2,10.0.0.1,22,6,19790.0,20,2,6420.0,674.0,358282.8282828283,1111.1111111111113,0,1,1,0,Benign
23/02/2018 09:04:08,192.168.10.15,172.16.0.2,3389,17,29210.0,5,25,1200.0,5925.0,243839.83572895278,1026.694045174538,1,0,1,0,Benign
23/02/2018 09:08:16,192.168.10.5,10.0.0.1,21,6,17983.0,31,27,29357.0,8532.0,2105763.3524148283,3223.4757961429445,0,0,1,0,Benign
23/02/2018 09:03:06,192.168.10.4,172.16.0.2,21,6,1550.0,7,8,3200.0,15078.0,11716666.666666666,9615.384615384615,0,1,0,0,Brute Force -Web
23/02/2018 09:07:16,192.168.10.11,172.16.0.2,22,6,10340.0,10,26,6460.0,12168.0,1799806.763285024,3478.2608695652175,1,1,1,0,Benign
23/02/2018 09:02:04,192.168.10.6,172.16.0.2,8080,17,21046.0,12,27,7800.0,4131.0,566631.8389057751,1852.2036474164136,0,0,0,0,Benign
23/02/2018 09:01:02,192.168.10.11,10.0.0.1,3389,6,11357.0,22,37,16038.0,9028.0,2205155.2740388843,5190.463622767661,0,1,0,0,Benign
23/02/2018 09:09:23,192.168.10.15,172.16.0.2,80,17,31491.0,45,48,41400.0,41424.0,2629249.865083648,2952.287228976858,1,0,0,0,Benign
23/02/2018 09:02:05,192.168.10.11,10.0.0.1,443,6,16344.0,41,14,2583.0,3990.0,401920.0195670784,3363.0915983857158,0,1,0,0,Benign
23/02/2018 09:02:05,192.168.10.7,10.0.0.1,21,17,32342.0,3,44,240.0,22528.0,703758.6547972304,1452.7695351137486,0,0,1,0,Benign
23/02/2018 09:05:14,192.168.10.11,172.16.0.2,21,6,15748.0,16,25,13584.0,5450.0,1207894.4028430004,2601.8530270338874,1,1,0,0,Benign
23/02/2018 09:04:12,192.168.10.2,172.16.0.2,22,6,1155.0,9,7,762.0,5944.0,5756223.175965665,13733.905579399141,1,0,1,0,Brute Force -XSS
23/02/2018 09:06:18,192.168.10.12,172.16.0.2,3389,17,48604.0,12,39,9588.0,13494.0,474801.497511005,1049.080511786728,1,0,1,0,Benign
23/02/2018 09:03:09,192.168.10.15,10.0.0.1,443,17,31567.0,1,12,682.0,4824.0,174367.41932419167,411.6920543433512,1,1,0,0,Benign
23/02/2018 09:05:16,192.168.10.5,172.16.0.1,80,6,6090.0,45,13,26370.0,7982.0,5631475.409836066,9508.196721311477,1,0,1,0,Benign
23/02/2018 09:01:03,192.168.10.10,10.0.0.1,443,17,25309.0,18,17,9594.0,10047.0,775741.5379754334,1382.3610727121923,1,1,0,0,Benign
23/02/2018 09:04:14,192.168.10.7,172.16.0.2,80,6,23735.0,19,26,12749.0,20072.0,1382227.837439461,1895.1358180669615,0,1,1,0,Benign
23/02/2018 09:07:25,192.168.10.4,172.16.0.2,22,6,10090.0,17,12,3179.0,9000.0,1205841.584158416,2871.2871287128714,1,0,1,0,Benign
23/02/2018 09:07:25,192.168.10.4,172.16.0.2,3389,17,47212.0,42,36,21798.0,31320.0,1124857.0581508619,1651.7724789293127,1,0,1,0,Benign
23/02/2018 09:01:03,192.168.10.8,10.0.0.1,3389,6,49824.0,19,40,14592.0,14440.0,582574.1461652686,1183.9306497571938,1,1,1,0,Benign
23/02/2018 09:02:07,192.168.10.5,10.0.0.1,3389,17,26297.0,49,43,6615.0,9331.0,606150.4542517201,3497.1680541300793,1,0,1,0,Benign
23/02/2018 09:06:24,192.168.10.8,10.0.0.1,443,17,13081.0,17,24,6443.0,3432.0,754335.0393400046,3131.9226949812846,0,1,0,0,Benign
23/02/2018 09:06:24,192.168.10.9,10.0.0.1,22,6,2996.0,7,9,3910.0,13170.0,5681969.394544245,5322.687957418497,0,1,0,1,Brute Force -XSS
23/02/2018 09:02:08,192.168.10.3,172.16.0.2,22,6,1852.0,7,7,4392.0,12375.0,9004833.51235231,7518.796992481203,1,0,1,1,Brute Force -Web
23/02/2018 09:08:34,192.168.10.4,172.16.0.1,21,17,8776.0,1,20,727.0,17280.0,2049510.5850216253,2390.1661734577738,0,0,1,0,Benign
23/02/2018 09:06:26,192.168.10.14,172.16.0.2,80,17,33788.0,49,19,29253.0,6935.0,1070714.2434463578,2011.9533700218947,0,0,0,0,Benign
23/02/2018 09:09:40,192.168.10.2,172.16.0.1,8080,6,1944.0,40,45,35960.0,38430.0,38070624.36028659,43500.51177072671,0,1,1,0,Benign
23/02/2018 09:03:13,192.168.10.1,10.0.0.1,22,6,35844.0,15,5,14985.0,435.0,430077.5366765214,557.8178167010653,1,0,0,0,Benign
23/02/2018 09:09:42,192.168.10.5,10.0.0.1,8080,17,37250.0,48,26,23760.0,2860.0,714439.0767579173,1986.0440150295221,1,0,1,0,Benign
23/02/2018 09:02:09,192.168.10.4,172.16.0.2,3389,6,39303.0,38,18,13262.0,16992.0,769567.3186986493,1424.4651896319283,1,1,1,0,Benign
23/02/2018 09:09:44,192.168.10.9,172.16.0.1,22,6,621.0,25,23,16600.0,7038.0,37461172.74167987,76069.73058637083,0,1,0,0,Benign
23/02/2018 09:06:30,192.168.10.14,172.16.0.2,443,17,1822.0,1,36,307.0,20556.0,11388100.436681222,20196.50655021834,0,0,1,0,Benign
23/02/2018 09:04:20,192.168.10.8,172.16.0.1,22,6,1504.0,7,9,321.0,976.0,856671.0700132101,10568.031704095112,1,0,1,0,Brute Force -XSS
23/02/2018 09:07:36,192.168.10.9,172.16.0.2,8080,6,3350.0,12,7,5148.0,1351.0,1934226.1904761903,5654.761904761905,0,1,0,0,Benign
23/02/2018 09:07:37,192.168.10.2,172.16.0.1,3389,17,38149.0,14,28,10066.0,25116.0,921984.3287297884,1100.6577740506825,1,1,0,0,Benign
23/02/2018 09:05:27,192.168.10.1,172.16.0.1,3389,6,31687.0,41,41,32513.0,26404.0,1858756.3491813103,2586.9956147269454,0,1,0,0,Benign
23/02/2018 09:08:44,192.168.10.7,172.16.0.1,22,17,44781.0,45,38,19620.0,29830.0,1104016.4318724743,1853.0508361054674,1,1,0,0,Benign
23/02/2018 09:05:28,192.168.10.8,172.16.0.2,443,17,18394.0,39,49,17511.0,47579.0,3536731.1454031733,4781.569224081722,1,1,0,0,Benign
23/02/2018 09:09:51,192.168.10.6,10.0.0.1,443,17,8876.0,18,6,8820.0,4776.0,1530047.2653612425,2700.877785280216,1,0,0,0,Benign
23/02/2018 09:09:52,192.168.10.3,172.16.0.2,21,6,1035.0,9,6,6426.0,20286.0,25561722.48803828,14354.066985645934,1,1,0,0,Brute Force -Web
23/02/2018 09:08:47,192.168.10.10,10.0.0.1,8080,6,15050.0,49,15,20286.0,9780.0,1996414.3426294823,4249.667994687916,1,0,0,0,Benign
23/02/2018 09:02:12,192.168.10.7,172.16.0.2,3389,6,7593.0,21,31,966.0,17949.0,2487833.7498355913,6839.4054978298045,0,1,0,0,Benign
23/02/2018 09:07:42,192.168.10.6,172.16.0.1,3389,17,29011.0,32,23,18048.0,22471.0,1396195.8581716688,1895.1793528823957,1,0,0,0,Benign
23/02/2018 09:01:06,192.168.10.12,172.16.0.2,80,6,10391.0,39,12,34281.0,6936.0,3962792.0392269976,4903.374675511971,0,0,1,0,Benign
23/02/2018 09:09:56,192.168.10.1,172.16.0.1,443,6,12796.0,5,32,4035.0,5056.0,709901.608620959,2889.270654380759,1,1,0,0,Benign
23/02/2018 09:09:57,192.168.10.14,172.16.0.1,8080,17,14756.0,15,24,13170.0,12768.0,1756603.006907761,2641.2027631044293,0,0,1,0,Benign
23/02/2018 09:08:52,192.168.10.11,172.16.0.2,3389,17,15872.0,16,4,9936.0,1004.0,688830.1221508626,1259.287243420224,1,0,0,0,Benign
23/02/2018 09:04:26,192.168.10.14,172.16.0.1,80,6,2797.0,45,22,28710.0,1584.0,10792304.951905949,23868.89918061988,1,0,0,0,Benign
23/02/2018 09:06:40,192.168.10.9,172.16.0.1,8080,6,37027.0,31,38,3565.0,10716.0,385587.38558738556,1863.001863001863,0,1,0,0,Benign
23/02/2018 09:08:54,192.168.10.3,172.16.0.2,3389,6,25473.0,48,41,44928.0,35137.0,3141898.520582349,3492.524428050073,0,0,1,0,Benign
23/02/2018 09:04:27,192.168.10.9,10.0.0.1,22,6,24446.0,11,1,1529.0,205.0,70902.84592737979,490.6771344455349,1,0,1,0,Benign
23/02/2018 09:04:28,192.168.10.13,172.16.0.1,80,17,26222.0,12,15,7740.0,8160.0,606129.9176578225,1029.277218664227,0,0,0,0,Benign
23/02/2018 09:10:03,192.168.10.3,10.0.0.1,21,17,46923.0,12,45,624.0,35145.0,762128.9923934118,1214.497262054418,1,1,1,0,Benign
23/02/2018 09:01:07,192.168.10.13,172.16.0.2,21,17,10316.0,13,21,1092.0,19425.0,1986926.2056943637,3292.659306604687,0,0,1,0,Benign
23/02/2018 09:04:29,192.168.10.6,172.16.0.2,8080,17,37465.0,10,10,3990.0,4530.0,227351.56771180787,533.689126084056,0,1,0,0,Benign
23/02/2018 09:02:14,192.168.10.11,172.16.0.2,22,17,23612.0,27,5,5508.0,1760.0,307679.2820252307,1354.6693760054186,1,1,1,0,Benign
23/02/2018 09:02:15,192.168.10.3,10.0.0.1,443,6,22420.0,39,23,12090.0,4876.0,756397.6816763264,2764.1551493535444,1,0,1,0,Benign
23/02/2018 09:05:38,192.168.10.5,10.0.0.1,8080,6,32005.0,45,33,15030.0,7887.0,715820.7090426362,2436.3579572075587,0,1,1,0,Benign
23/02/2018 09:04:30,192.168.10.1,172.16.0.2,21,6,2997.0,6,6,25916.0,7266.0,11034918.523445293,3990.6883937479215,0,0,0,0,Brute Force -Web
23/02/2018 09:07:54,192.168.10.8,10.0.0.1,443,17,2807.0,15,32,11685.0,24768.0,12940362.087326944,16684.41604543841,0,0,0,0,Benign
23/02/2018 09:04:31,192.168.10.10,172.16.0.2,80,6,12567.0,30,23,28110.0,1610.0,2363043.6511091674,4214.041504333307,0,1,1,0,Benign
23/02/2018 09:04:32,192.168.10.9,172.16.0.2,443,6,40668.0,40,25,12400.0,2300.0,361374.6988544176,1597.915335070554,1,1,0,0,Benign
23/02/2018 09:04:32,192.168.10.7,172.16.0.2,22,17,1352.0,33,6,27720.0,5454.0,24356828.1938326,28634.361233480176,1,1,0,0,Benign
23/02/2018 09:06:49,192.168.10.12,10.0.0.1,21,6,43440.0,44,31,33352.0,27528.0,1401150.747986191,1726.121979286536,1,0,1,0,Benign
23/02/2018 09:09:06,192.168.10.10,10.0.0.1,21,6,1711.0,5,8,8496.0,22237.0,17857640.90644974,7553.747821034282,1,1,0,1,Brute Force -XSS
23/02/2018 09:01:08,192.168.10.3,172.16.0.2,3389,17,36847.0,10,39,5280.0,11934.0,467048.32189272053,1329.4625172965787,0,0,0,0,Benign
23/02/2018 09:10:16,192.168.10.11,172.16.0.2,80,6,32192.0,38,49,28348.0,33859.0,1931774.423948823,2701.6955468604433,0,1,1,0,Benign
23/02/2018 09:05:43,192.168.10.14,10.0.0.1,8080,17,10085.0,31,38,24583.0,36176.0,6018722.139673105,6835.066864784547,0,1,1,0,Benign
23/02/2018 09:04:34,192.168.10.6,172.16.0.1,443,6,38566.0,35,2,31430.0,1286.0,848092.0779759435,959.1455827457485,0,0,0,0,Benign
23/02/2018 09:03:26,192.168.10.12,10.0.0.1,22,6,1675.0,8,5,20552.0,1686.0,13197626.112759644,7715.133531157269,0,0,0,1,Brute Force -XSS
23/02/2018 09:04:35,192.168.10.4,10.0.0.1,443,6,30280.0,45,22,12015.0,880.0,425718.05876526906,2211.9511389897657,0,1,1,0,Benign
23/02/2018 09:09:12,192.168.10.9,172.16.0.2,443,6,29043.0,11,31,10274.0,9486.0,680136.3026193508,1445.6338415998348,1,1,1,0,Benign
23/02/2018 09:02:18,192.168.10.5,172.16.0.2,21,6,2014.0,6,8,19470.0,12587.0,15838438.735177863,6916.996047430829,1,0,1,0,Brute Force -XSS
23/02/2018 09:09:13,192.168.10.1,172.16.0.2,22,6,1280.0,9,7,5832.0,23104.0,22431007.75193798,12403.100775193798,1,1,0,1,Brute Force -XSS
23/02/2018 09:06:55,192.168.10.2,172.16.0.2,8080,6,17024.0,15,34,3240.0,24004.0,1599389.456381355,2876.5997416930845,1,0,1,0,Benign
23/02/2018 09:03:28,192.168.10.11,172.16.0.2,21,17,14870.0,23,22,14835.0,8976.0,1600201.612903226,3024.193548387097,0,0,1,0,Benign
23/02/2018 09:02:19,192.168.10.4,172.16.0.1,80,17,46975.0,40,20,32200.0,4280.0,776418.0057465148,1277.0032989251888,0,1,1,0,Benign
23/02/2018 09:01:09,192.168.10.4,10.0.0.1,22,6,1481.0,42,4,24906.0,1516.0,17720992.622401074,30851.777330650573,0,1,0,0,Benign
23/02/2018 09:02:19,192.168.10.15,172.16.0.1,443,17,17655.0,42,16,34020.0,15536.0,2805321.2567223324,3283.328615907161,0,0,0,0,Benign
23/02/2018 09:06:58,192.168.10.14,172.16.0.1,3389,6,25456.0,39,1,37713.0,382.0,1495916.1234587294,1570.7217466425823,1,1,1,0,Benign
23/02/2018 09:04:39,192.168.10.6,172.16.0.2,443,6,31307.0,34,21,27948.0,10773.0,1236421.1131334417,1756.2346329469615,0,1,1,0,Benign
23/02/2018 09:08:10,192.168.10.15,172.16.0.1,8080,17,32393.0,4,33,2528.0,9207.0,362157.8248927568,1141.8695799771626,0,0,1,0,Benign
23/02/2018 09:05:50,192.168.10.4,172.16.0.2,443,6,5508.0,23,16,16951.0,8272.0,4571040.231968105,7067.778180500182,0,0,0,0,Benign
23/02/2018 09:02:20,192.168.10.5,172.16.0.1,443,6,45896.0,27,8,1728.0,4584.0,137498.36622663704,762.4275693809087,0,0,1,0,Benign
23/02/2018 09:10:32,192.168.10.1,172.16.0.1,22,6,45624.0,37,8,2072.0,2584.0,102029.1887627646,986.1068501555857,0,1,0,0,Benign
23/02/2018 09:02:20,192.168.10.5,172.16.0.1,21,6,1066.0,9,7,22792.0,17985.0,37896840.14869888,14869.88847583643,0,0,1,1,Brute Force -XSS
23/02/2018 09:07:03,192.168.10.6,172.16.0.2,3389,17,14748.0,28,44,16240.0,27764.0,2981704.8380539366,4878.709852283507,1,0,0,0,Benign
23/02/2018 09:03:31,192.168.10.12,172.16.0.1,8080,6,9017.0,19,16,11305.0,11296.0,2503711.0889553563,3877.25711753628,0,0,1,0,Benign
23/02/2018 09:05:53,192.168.10.15,10.0.0.1,21,6,29911.0,43,26,19995.0,22412.0,1417298.8870692824,2306.0726579993984,0,0,0,0,Benign
23/02/2018 09:07:04,192.168.10.1,172.16.0.1,3389,6,14788.0,42,41,29190.0,9061.0,2584876.334639816,5608.866062981484,1,1,1,0,Benign
23/02/2018 09:02:21,192.168.10.7,172.16.0.2,22,6,1807.0,5,9,6171.0,28987.0,19349477.1601541,7705.008255365988,1,1,1,0,Brute Force -Web
23/02/2018 09:08:17,192.168.10.5,10.0.0.1,8080,17,11809.0,10,18,1040.0,1368.0,203739.7410948473,2369.066756916829,0,1,0,0,Benign
23/02/2018 09:03:33,192.168.10.15,172.16.0.1,22,17,5402.0,44,45,19316.0,4860.0,4467110.125646711,16444.937176644497,1,1,0,0,Benign
23/02/2018 09:01:11,192.168.10.12,10.0.0.1,21,6,2040.0,40,7,13360.0,3164.0,8060487.804878048,22926.82926829268,1,0,0,0,Benign
23/02/2018 09:08:19,192.168.10.14,10.0.0.1,443,17,29984.0,38,16,23028.0,12288.0,inf,1800.360072014403,1,0,1,0,Benign
23/02/2018 09:02:22,192.168.10.14,172.16.0.2,21,6,2489.0,5,8,24444.0,1148.0,10240896.358543418,5202.080832332933,1,1,1,1,Brute Force -Web
23/02/2018 09:02:23,192.168.10.7,172.16.0.2,8080,6,30780.0,48,26,37008.0,4160.0,1337057.4861968171,2403.377720038974,0,0,1,0,Benign
